id_arbol,especie,latitud,longitud
6257008239,desconocida,37.3460666,-5.9750356
6257008240,desconocida,37.3459515,-5.9749981
6257008241,desconocida,37.3458364,-5.9749337
6257008242,desconocida,37.3462436,-5.9750839
6257008243,desconocida,37.3456423,-5.9748827
6257008244,desconocida,37.3452137,-5.9746333
6257008245,desconocida,37.3449898,-5.9744911
6257008246,desconocida,37.3448043,-5.9743892
6257008247,desconocida,37.3444674,-5.9741854
6257008248,desconocida,37.3442307,-5.9740352
6257008249,desconocida,37.3436315,-5.9736301
6258822624,desconocida,37.377412,-5.9420887
6258822625,desconocida,37.3773246,-5.942137
6258822626,desconocida,37.3771882,-5.9422282
6258822627,desconocida,37.3769772,-5.943065
6258822628,desconocida,37.3771882,-5.9428934
6258822629,desconocida,37.3764976,-5.9433494
6258822630,desconocida,37.3766276,-5.9433601
6258822631,desconocida,37.3767747,-5.9433815
6258822632,desconocida,37.3769069,-5.9434057
6258822633,desconocida,37.3770411,-5.9434298
6258822634,desconocida,37.3771669,-5.9434379
6258822635,desconocida,37.3773033,-5.9434406
6258822636,desconocida,37.3780365,-5.9432743
6258822637,desconocida,37.3779449,-5.9432877
6258822638,desconocida,37.3778489,-5.9433118
6258822639,desconocida,37.3777488,-5.9433494
6258822640,desconocida,37.3776401,-5.9433708
6258822641,desconocida,37.3774994,-5.9433923
6261934467,desconocida,37.3765142,-5.946349
6261934468,desconocida,37.3764361,-5.9462195
6261934469,desconocida,37.3766277,-5.9456122
6261934470,desconocida,37.3760103,-5.9456613
6261934471,desconocida,37.3768726,-5.9465767
6261934472,desconocida,37.3769861,-5.9465052
6261934473,desconocida,37.376759,-5.9448353
6261934474,desconocida,37.3764432,-5.9455988
6261934475,desconocida,37.3762765,-5.9456479
6261934476,desconocida,37.37617,-5.9455363
6261934477,desconocida,37.3760565,-5.9452729
6261934478,desconocida,37.3759465,-5.9449291
6261934479,desconocida,37.3766632,-5.9452729
6261934480,desconocida,37.3768305,-5.9467828
6264971973,desconocida,37.368489,-5.94791
6264971974,desconocida,37.3679174,-5.9476479
6268191885,desconocida,37.3743465,-5.9461238
6268191886,desconocida,37.3739799,-5.9456866
6268191887,desconocida,37.3748666,-5.9451662
6268191888,desconocida,37.3745448,-5.9456088
6268191889,desconocida,37.3745469,-5.9450026
6268191890,desconocida,37.3729461,-5.9453191
6268191891,desconocida,37.3727052,-5.9447961
6268219042,desconocida,37.3774313,-5.9611984
6268727638,desconocida,37.3802069,-5.9535723
6268727639,desconocida,37.3803454,-5.9534865
6278594720,Citrus × aurantium,37.3807497,-5.9894522
6283566069,desconocida,37.398214,-6.0083447
6283566070,desconocida,37.3981492,-6.0083333
6283566071,desconocida,37.3980701,-6.0083409
6283566072,desconocida,37.3979963,-6.0083409
6283566073,desconocida,37.3979247,-6.0083504
6283566074,desconocida,37.3978539,-6.0083475
6283566075,desconocida,37.3977801,-6.0083418
6283566076,desconocida,37.397707,-6.0083456
6283566077,desconocida,37.397637,-6.0083409
6283566078,desconocida,37.3975684,-6.0083447
6283566079,desconocida,37.3974968,-6.0083418
6283566080,desconocida,37.3974222,-6.0083466
6283566081,desconocida,37.3973559,-6.0083494
6283566082,desconocida,37.3972889,-6.0083456
6283566083,desconocida,37.3972151,-6.0083485
6283566084,desconocida,37.3971322,-6.0083542
6283569285,desconocida,37.3970644,-6.0083551
6283569286,desconocida,37.3969815,-6.0083532
6283569287,desconocida,37.3969167,-6.008358
6283569288,desconocida,37.3968459,-6.008357
6283569289,desconocida,37.3967849,-6.0083504
6283569290,desconocida,37.396702,-6.0083475
6283569291,desconocida,37.3966357,-6.0083475
6283569292,desconocida,37.3979059,-6.0079205
6283569293,desconocida,37.3980693,-6.0082116
6283569294,desconocida,37.3980054,-6.0082116
6283569295,desconocida,37.3979477,-6.0082132
6292598405,broadleaved,37.3754171,-6.0099983
6292598406,broadleaved,37.3754534,-6.0099354
6292598407,broadleaved,37.3754825,-6.0098749
6292598408,broadleaved,37.3755096,-6.0098135
6292598409,broadleaved,37.3755433,-6.0097481
6292598410,broadleaved,37.3755757,-6.0096877
6292598411,broadleaved,37.3754999,-6.0100529
6292598412,broadleaved,37.3755362,-6.00999
6292598413,broadleaved,37.3755652,-6.0099295
6292598414,broadleaved,37.3755923,-6.0098681
6292598415,broadleaved,37.3756261,-6.0098027
6292598416,broadleaved,37.3756584,-6.0097423
6292598440,broadleaved,37.375681,-6.0094893
6292598441,broadleaved,37.3757122,-6.0094342
6292598442,broadleaved,37.3757462,-6.0093792
6292598443,broadleaved,37.375823,-6.0093623
6292598444,broadleaved,37.3757624,-6.0095516
6292598445,broadleaved,37.3757944,-6.0094868
6292598446,broadleaved,37.3758509,-6.0094537
6296110787,Phoenix dactylifera,37.3569607,-5.9808398
6296110788,Phoenix dactylifera,37.3571849,-5.9802341
6296110789,Phoenix dactylifera,37.3576314,-5.9806996
6296110790,Phoenix dactylifera,37.3576618,-5.9810391
6296110791,Phoenix dactylifera,37.3592481,-5.9816612
6296110792,Phoenix dactylifera,37.3593742,-5.9817333
6296110793,Phoenix dactylifera,37.3600939,-5.9825532
6296110794,Phoenix dactylifera,37.3605271,-5.9824162
6296110795,Phoenix dactylifera,37.3606552,-5.9824846
6296110796,Phoenix dactylifera,37.3622781,-5.9837744
6296110797,Phoenix dactylifera,37.3624069,-5.9835264
6296110798,Phoenix dactylifera,37.363009,-5.9838808
6296110799,Phoenix dactylifera,37.3633616,-5.9845316
6296110801,Phoenix dactylifera,37.3654995,-5.9857092
6296110802,Phoenix dactylifera,37.3657163,-5.9855072
6296110803,Phoenix dactylifera,37.3663301,-5.9858781
6296110804,Phoenix dactylifera,37.3665964,-5.9863696
6296110805,Phoenix dactylifera,37.3673011,-5.986465
6296110806,Phoenix dactylifera,37.368045,-5.9872418
6296110807,Phoenix dactylifera,37.368516,-5.987202
6296110808,Phoenix dactylifera,37.3688877,-5.987749
6296111086,Phoenix dactylifera,37.3572028,-5.9808075
6296111087,Phoenix dactylifera,37.3572704,-5.9804341
6296111088,Phoenix dactylifera,37.3581368,-5.9809941
6296111089,Phoenix dactylifera,37.3582799,-5.9814128
6296111090,Phoenix dactylifera,37.3591242,-5.9815855
6296111091,Phoenix dactylifera,37.359526,-5.9821517
6296111092,Phoenix dactylifera,37.3597746,-5.9822985
6296111093,Phoenix dactylifera,37.3602817,-5.9822701
6296111094,Phoenix dactylifera,37.3603901,-5.9823334
6296111095,Phoenix dactylifera,37.3604325,-5.9826839
6296111096,Phoenix dactylifera,37.3605524,-5.982758
6296111097,Phoenix dactylifera,37.3608029,-5.9829056
6296111098,Phoenix dactylifera,37.3608992,-5.9826328
6296111099,Phoenix dactylifera,37.3619121,-5.9835592
6296111100,Phoenix dactylifera,37.3620208,-5.9832884
6296111101,Phoenix dactylifera,37.3624031,-5.9838469
6296111102,Phoenix dactylifera,37.3628762,-5.9838036
6296111103,Phoenix dactylifera,37.3631465,-5.9842898
6296111104,Phoenix dactylifera,37.3633387,-5.9840759
6296111105,Phoenix dactylifera,37.3636584,-5.984268
6296111106,Phoenix dactylifera,37.3642658,-5.9846326
6296111107,Phoenix dactylifera,37.3647491,-5.9849279
6296111108,Phoenix dactylifera,37.365232,-5.9852181
6296111109,Phoenix dactylifera,37.3654824,-5.9853688
6296111110,Phoenix dactylifera,37.3656254,-5.9857779
6296111111,Phoenix dactylifera,37.3657454,-5.9858549
6296111112,Phoenix dactylifera,37.3658607,-5.985927
6296111113,Phoenix dactylifera,37.366834,-5.986512
6296111114,Phoenix dactylifera,37.3669306,-5.986245
6296111115,Phoenix dactylifera,37.3685237,-5.9875346
6296116785,Phoenix dactylifera,37.3567336,-5.980718
6296116786,Phoenix dactylifera,37.3571342,-5.9808065
6296116787,Phoenix dactylifera,37.3580308,-5.9812673
6296116788,Phoenix dactylifera,37.3595664,-5.9821739
6296116789,Phoenix dactylifera,37.3598771,-5.9820289
6296116790,Phoenix dactylifera,37.359995,-5.982098
6296116791,Phoenix dactylifera,37.3607797,-5.982561
6296116792,Phoenix dactylifera,37.3610473,-5.9830459
6296116793,Phoenix dactylifera,37.3620332,-5.9836284
6296116794,Phoenix dactylifera,37.3627617,-5.9837344
6296116795,Phoenix dactylifera,37.3628934,-5.9841407
6296116796,Phoenix dactylifera,37.3630146,-5.984212
6296116797,Phoenix dactylifera,37.3631189,-5.9839398
6296116798,Phoenix dactylifera,37.3648714,-5.9850031
6296116799,Phoenix dactylifera,37.3651097,-5.9851462
6296116800,Phoenix dactylifera,37.3652585,-5.9855629
6296116801,Phoenix dactylifera,37.3656025,-5.9854408
6296116802,Phoenix dactylifera,37.3659653,-5.9856607
6296116803,Phoenix dactylifera,37.3659839,-5.9859993
6296116804,Phoenix dactylifera,37.3665731,-5.9860251
6296116885,Phoenix dactylifera,37.3568695,-5.9807988
6296116886,Phoenix dactylifera,37.3569998,-5.9801362
6296116887,Phoenix dactylifera,37.3570472,-5.9808327
6296116888,Phoenix dactylifera,37.3575104,-5.9806256
6296116889,Phoenix dactylifera,37.3591524,-5.981927
6296116890,Phoenix dactylifera,37.3599398,-5.9824632
6296116891,Phoenix dactylifera,37.3606769,-5.9828253
6296116892,Phoenix dactylifera,37.3639041,-5.9844116
6296116893,Phoenix dactylifera,37.3641479,-5.9845622
6296116894,Phoenix dactylifera,37.3642956,-5.9849774
6296116895,Phoenix dactylifera,37.3646229,-5.9848536
6296116896,Phoenix dactylifera,37.3649947,-5.9850744
6296116985,Phoenix dactylifera,37.3570589,-5.9801624
6296116986,Phoenix dactylifera,37.3571451,-5.9802082
6296116987,Phoenix dactylifera,37.3579109,-5.9811931
6296116988,Phoenix dactylifera,37.358752,-5.9813698
6296116989,Phoenix dactylifera,37.3612963,-5.9831924
6296116990,Phoenix dactylifera,37.3615182,-5.9829981
6296116991,Phoenix dactylifera,37.3616441,-5.9830711
6296116992,Phoenix dactylifera,37.361663,-5.9834112
6296116993,Phoenix dactylifera,37.3617877,-5.9834871
6296116994,Phoenix dactylifera,37.362156,-5.983706
6296116995,Phoenix dactylifera,37.3622687,-5.9834409
6296116996,Phoenix dactylifera,37.362528,-5.9839211
6296116997,Phoenix dactylifera,37.3627372,-5.9840453
6296116998,Phoenix dactylifera,37.3632362,-5.9840132
6296116999,Phoenix dactylifera,37.363582,-5.9845515
6296117000,Phoenix dactylifera,37.3639358,-5.9847577
6296117001,Phoenix dactylifera,37.3647835,-5.9852685
6296117002,Phoenix dactylifera,37.3664787,-5.9862949
6296117003,Phoenix dactylifera,37.3673195,-5.9868065
6296117004,Phoenix dactylifera,37.3674419,-5.9868765
6296117005,Phoenix dactylifera,37.3682916,-5.9873927
6296117006,Phoenix dactylifera,37.3684026,-5.9871336
6296117007,Phoenix dactylifera,37.3686302,-5.9872726
6296117185,Phoenix dactylifera,37.3572161,-5.9803103
6296117186,Phoenix dactylifera,37.3577673,-5.9807803
6296117187,Phoenix dactylifera,37.3580569,-5.9809448
6296117188,Phoenix dactylifera,37.358409,-5.9814827
6296117189,Phoenix dactylifera,37.3584994,-5.9812031
6296117190,Phoenix dactylifera,37.3589,-5.9817792
6296117191,Phoenix dactylifera,37.3590278,-5.9818563
6296117192,Phoenix dactylifera,37.3594017,-5.9820686
6296117193,Phoenix dactylifera,37.3594972,-5.9818074
6296117194,Phoenix dactylifera,37.3599025,-5.9823681
6296117195,Phoenix dactylifera,37.3601496,-5.9825374
6296117196,Phoenix dactylifera,37.3612714,-5.9828531
6296117197,Phoenix dactylifera,37.3614141,-5.9832661
6296117198,Phoenix dactylifera,37.3617621,-5.9831418
6296117199,Phoenix dactylifera,37.3621265,-5.9833564
6296117200,Phoenix dactylifera,37.3626331,-5.983985
6296117201,Phoenix dactylifera,37.3637816,-5.9843432
6296117202,Phoenix dactylifera,37.3640273,-5.9844904
6296117203,Phoenix dactylifera,37.3643892,-5.9847056
6296117204,Phoenix dactylifera,37.3645125,-5.9847843
6296117205,Phoenix dactylifera,37.3653801,-5.9856352
6296117206,Phoenix dactylifera,37.3670846,-5.986662
6296117285,Phoenix dactylifera,37.3578769,-5.9808422
6296117286,Phoenix dactylifera,37.3583529,-5.9811175
6296117287,Phoenix dactylifera,37.3610265,-5.982705
6296117288,Phoenix dactylifera,37.3618987,-5.9832143
6296117289,Phoenix dactylifera,37.3625081,-5.9835868
6296117290,Phoenix dactylifera,37.3651401,-5.9854813
6296117291,Phoenix dactylifera,37.3662094,-5.98581
6296117292,Phoenix dactylifera,37.3668126,-5.9861736
6296117293,Phoenix dactylifera,37.3674214,-5.9865371
6296117294,Phoenix dactylifera,37.368022,-5.9869003
6296117295,Phoenix dactylifera,37.3687567,-5.9873438
6296117385,Phoenix dactylifera,37.3585291,-5.9815611
6296117386,Phoenix dactylifera,37.3596464,-5.9822163
6296117387,Phoenix dactylifera,37.3597445,-5.9819545
6296117388,Phoenix dactylifera,37.3602945,-5.982601
6296117389,Phoenix dactylifera,37.3609236,-5.9829775
6296117390,Phoenix dactylifera,37.3611761,-5.9831285
6296117391,Phoenix dactylifera,37.3640569,-5.9848331
6296117392,Phoenix dactylifera,37.3667126,-5.9864358
6296117393,Phoenix dactylifera,37.3675417,-5.986609
6296117394,Phoenix dactylifera,37.3681587,-5.9869861
6296117395,Phoenix dactylifera,37.3681702,-5.9873195
6296117396,Phoenix dactylifera,37.3682701,-5.9870545
6296117485,Phoenix dactylifera,37.3588812,-5.9814418
6296117486,Phoenix dactylifera,37.363692,-5.984612
6296117487,Phoenix dactylifera,37.3666936,-5.9861033
6296117488,Phoenix dactylifera,37.3670548,-5.9863199
6296117489,Phoenix dactylifera,37.3671737,-5.9863927
6296117785,Phoenix dactylifera,37.3592737,-5.9819997
6296117786,Phoenix dactylifera,37.3644158,-5.9850487
6296117787,Phoenix dactylifera,37.3689913,-5.9874721
6296117788,Syagrus romanzoffiana,37.3691349,-5.9879806
6296119485,Phoenix dactylifera,37.3684131,-5.9874646
6296119486,Phoenix dactylifera,37.368655,-5.9876082
6296119585,Phoenix dactylifera,37.3687689,-5.9876784
6296119685,Syagrus romanzoffiana,37.3690991,-5.9879524
6296320986,Phoenix dactylifera,37.4055596,-6.003794
6296320987,Phoenix dactylifera,37.4056743,-6.0044643
6296320988,Phoenix dactylifera,37.4057073,-6.0046569
6296320989,Phoenix dactylifera,37.4057577,-6.0037407
6296320990,Phoenix dactylifera,37.405769,-6.0038069
6296320991,Phoenix dactylifera,37.4057803,-6.0038732
6296320992,Trachycarpus fortunei,37.4058103,-6.0052586
6296320993,Phoenix canariensis,37.406008,-6.006892
6296320994,Phoenix dactylifera,37.406064,-6.0055305
6296320995,Phoenix canariensis,37.4060883,-6.0068704
6296320996,Phoenix dactylifera,37.406098,-6.0057292
6296320997,Phoenix dactylifera,37.406166,-6.0095595
6296320998,Phoenix dactylifera,37.4062783,-6.0094447
6296320999,Phoenix dactylifera,37.406293,-6.0084554
6296321000,Phoenix canariensis,37.4063384,-6.0087203
6296321001,Chamaerops humilis,37.4063934,-6.0074675
6296321002,Phoenix canariensis,37.406395,-6.0090515
6296321003,Phoenix canariensis,37.4064148,-6.0088382
6296321004,Phoenix dactylifera,37.4064162,-6.0076011
6296321005,Washingtonia filifera,37.4064165,-6.0094983
6296321006,Yucca sp,37.4064227,-6.0085591
6296321007,Phoenix canariensis,37.4064297,-6.009568
6296321008,Phoenix dactylifera,37.4064386,-6.0089711
6296321009,Chamaerops humilis,37.4064506,-6.0073124
6296321010,Washingtonia filifera,37.406457,-6.0094129
6296321011,Chamaerops humilis,37.4064621,-6.0073792
6296321012,Washingtonia robusta,37.406468,-6.008824
6296321013,Phoenix dactylifera,37.4064734,-6.0074459
6296321014,Phoenix canariensis,37.4064793,-6.0088903
6296321015,Phoenix dactylifera,37.4064849,-6.0075128
6296321016,Phoenix dactylifera,37.406507,-6.0083979
6296321017,Washingtonia robusta,37.4065101,-6.0087434
6296321018,Phoenix dactylifera,37.4065183,-6.0084641
6296321019,Yucca sp,37.4065482,-6.0083155
6296321020,Phoenix dactylifera,37.4065523,-6.0086628
6296321021,Phoenix dactylifera,37.4065605,-6.0083834
6296321022,Phoenix dactylifera,37.4065718,-6.0084497
6296321023,Phoenix dactylifera,37.4065826,-6.0085146
6296321024,Phoenix dactylifera,37.4065944,-6.0085821
6296321025,Phoenix dactylifera,37.4066058,-6.0086484
6296321026,Phoenix dactylifera,37.4066171,-6.0087146
6296321027,Phoenix dactylifera,37.4066253,-6.0084353
6296321028,Phoenix dactylifera,37.4066284,-6.0087808
6296321029,Phoenix dactylifera,37.4066819,-6.0087665
6296321030,Phoenix dactylifera,37.4067159,-6.0089652
6296321031,Phoenix dactylifera,37.4068176,-6.009168
6296321032,Phoenix dactylifera,37.4068535,-6.0093808
6296321033,Phoenix dactylifera,37.4068696,-6.009153
6296321034,Trachycarpus fortunei,37.4068818,-6.0092242
6296321035,Phoenix dactylifera,37.4069184,-6.0094378
6296321036,Phoenix dactylifera,37.4069667,-6.0092473
6296321037,Phoenix dactylifera,37.4070094,-6.0093084
6296321038,Phoenix dactylifera,37.4071396,-6.0093267
6296334486,Washingtonia filifera,37.3757384,-6.0059135
6296334487,Washingtonia filifera,37.3760289,-6.0059133
6296334686,Washingtonia filifera,37.3746829,-6.0079896
6296334687,Washingtonia filifera,37.3747393,-6.0078776
6296334688,Washingtonia filifera,37.3750766,-6.0072257
6296334689,Washingtonia filifera,37.3752251,-6.0069346
6296334690,Washingtonia filifera,37.375367,-6.0066556
6296334691,Washingtonia filifera,37.3756392,-6.0064861
6296334692,Phoenix dactylifera,37.3756963,-6.0063786
6296334693,Phoenix dactylifera,37.3757069,-6.0063539
6296334694,Phoenix dactylifera,37.3757558,-6.0057101
6296334695,Phoenix canariensis,37.3759907,-6.005555
6296334696,Phoenix canariensis,37.3760078,-6.0055387
6296334697,Phoenix canariensis,37.3760239,-6.0055236
6296334698,Washingtonia filifera,37.3760782,-6.0058959
6296334699,Washingtonia filifera,37.3761185,-6.005885
6296339285,Washingtonia filifera,37.3747965,-6.007778
6296339286,Washingtonia filifera,37.375202,-6.0073505
6296339287,Washingtonia filifera,37.3754591,-6.006478
6296339288,Phoenix dactylifera,37.3759807,-6.0055389
6296339385,Washingtonia filifera,37.3749436,-6.0074884
6296339386,Phoenix dactylifera,37.3757355,-6.0055981
6296339387,Phoenix dactylifera,37.375745,-6.0056564
6296339388,Phoenix dactylifera,37.3760088,-6.0054994
6296339485,Washingtonia filifera,37.3750257,-6.007318
6296339685,Washingtonia filifera,37.3753856,-6.0069864
6296358685,Phoenix dactylifera,37.405571,-6.0038602
6296358686,Phoenix dactylifera,37.4055823,-6.0039264
6296358687,Phoenix dactylifera,37.4056516,-6.004332
6296358688,Phoenix dactylifera,37.405663,-6.0043982
6296358689,Phoenix dactylifera,37.4056857,-6.0045307
6296358690,Phoenix canariensis,37.4057186,-6.0047231
6296358691,Phoenix canariensis,37.40573,-6.0047893
6296358692,Phoenix canariensis,37.4057413,-6.0048556
6296358693,Washingtonia filifera,37.4058216,-6.0053249
6296358694,Washingtonia filifera,37.4058443,-6.0054573
6296358695,Phoenix dactylifera,37.4058611,-6.004345
6296358696,Phoenix canariensis,37.4058886,-6.0057162
6296358697,Phoenix dactylifera,37.4059054,-6.0046036
6296358698,Phoenix canariensis,37.4059281,-6.0047361
6296358699,Washingtonia filifera,37.406002,-6.0063784
6296358700,Phoenix dactylifera,37.4060749,-6.0096077
6296358701,Phoenix canariensis,37.4061036,-6.00696
6296358702,Phoenix dactylifera,37.4061398,-6.0095207
6296358703,Washingtonia robusta,37.4061992,-6.0075197
6296358704,Phoenix dactylifera,37.4061999,-6.0063252
6296358705,Phoenix dactylifera,37.4062442,-6.0096086
6296358706,Phoenix dactylifera,37.4062513,-6.0095427
